,month,Chainedaverage,level
2886,201517.0,96.1996116189,310207.0
2887,201518.0,98.0089081178,310207.0
2888,201519.0,98.0232982607,310207.0
2889,201520.0,98.7106881058,310207.0
2890,201521.0,98.4432429987,310207.0
2891,201522.0,98.3548587547,310207.0
2892,201523.0,98.4388799139,310207.0
2893,201524.0,98.7573005022,310207.0
2894,201525.0,98.8398861364,310207.0
2895,201526.0,98.3333896263,310207.0
2896,201527.0,97.6943958026,310207.0
2897,201528.0,97.534422674,310207.0
2898,201529.0,97.7982769784,310207.0
2899,201530.0,97.9440598278,310207.0
2900,201531.0,97.8617124745,310207.0
2901,201532.0,97.8795137526,310207.0
2902,201533.0,96.6821102871,310207.0
2903,201534.0,94.8358610009,310207.0
2904,201535.0,94.9279113157,310207.0
2905,201536.0,94.8550952688,310207.0
2906,201537.0,94.567601119,310207.0
2907,201538.0,93.291840387,310207.0
2908,201539.0,92.4915571325,310207.0
2909,201540.0,92.4608609203,310207.0
2910,201541.0,92.2437982862,310207.0
2911,201542.0,92.0557657303,310207.0
2912,201543.0,91.9776114992,310207.0
2913,201545.0,92.1125532227,310207.0
2914,201546.0,91.9838870483,310207.0
2915,201547.0,91.9775816783,310207.0
2916,201548.0,91.8088117703,310207.0
2917,201549.0,91.7836027937,310207.0
2918,201550.0,91.7875774379,310207.0
2919,201551.0,91.821265813,310207.0
2920,201552.0,91.9453185445,310207.0
2921,201601.0,91.8272646113,310207.0
2922,201602.0,90.4045209606,310207.0
2923,201603.0,90.3150164629,310207.0
2924,201604.0,89.9617865509,310207.0
2925,201605.0,90.0237549026,310207.0
2926,201606.0,90.0771239805,310207.0
2927,201607.0,89.9984287171,310207.0
2928,201608.0,89.986344153,310207.0
2929,201609.0,89.5691655594,310207.0
2930,201610.0,88.8318566881,310207.0
2931,201611.0,88.4538315792,310207.0
2932,201612.0,88.5059808438,310207.0
2933,201613.0,88.5540193171,310207.0
2934,201614.0,88.8163736349,310207.0
2935,201615.0,88.5188008829,310207.0
2936,201616.0,88.3826187823,310207.0
2937,201617.0,87.9430830524,310207.0
2938,201618.0,88.4063021696,310207.0
2939,201619.0,88.8993904636,310207.0
2940,201620.0,89.4784550189,310207.0
2941,201621.0,88.7245120674,310207.0
2942,201622.0,89.0605104154,310207.0
2943,201623.0,89.2658960824,310207.0
2944,201624.0,89.5658387599,310207.0
2945,201625.0,89.5963953595,310207.0
2946,201626.0,89.7474664852,310207.0
2947,201627.0,90.0022659972,310207.0
2948,201628.0,89.4752213289,310207.0
2949,201629.0,89.4255884509,310207.0
2950,201630.0,89.4001747026,310207.0
2951,201631.0,88.7476593153,310207.0
2952,201632.0,87.8605945363,310207.0
2953,201644.0,88.2639176771,310207.0
2954,201423.0,100.0,310215.0
2955,201424.0,99.8229920652,310215.0
2956,201425.0,99.5783207116,310215.0
2957,201426.0,99.4731958552,310215.0
2958,201427.0,99.4661018514,310215.0
2959,201428.0,99.1288220894,310215.0
2960,201429.0,99.2599899129,310215.0
2961,201430.0,100.054212123,310215.0
2962,201431.0,99.8895817541,310215.0
2963,201432.0,99.6222519525,310215.0
2964,201433.0,99.4920761121,310215.0
2965,201434.0,99.2662558671,310215.0
2966,201435.0,99.7508651854,310215.0
2967,201436.0,99.9797772082,310215.0
2968,201437.0,99.8322285082,310215.0
2969,201438.0,99.5425500474,310215.0
2970,201439.0,99.2870674602,310215.0
2971,201440.0,98.8518075063,310215.0
2972,201441.0,98.9064483614,310215.0
2973,201442.0,99.0102222343,310215.0
2974,201443.0,98.7431416267,310215.0
2975,201444.0,98.4056187968,310215.0
2976,201445.0,98.0659807599,310215.0
2977,201446.0,97.5337812241,310215.0
2978,201447.0,97.8148241768,310215.0
2979,201448.0,98.0652187337,310215.0
2980,201449.0,97.9378085361,310215.0
2981,201450.0,97.3666988458,310215.0
2982,201451.0,97.2544003667,310215.0
2983,201452.0,97.1017741362,310215.0
2984,201501.0,97.4758105511,310215.0
2985,201502.0,97.1679425681,310215.0
2986,201503.0,96.7535608527,310215.0
2987,201504.0,96.5271734611,310215.0
2988,201505.0,97.2728940987,310215.0
2989,201506.0,97.6662032322,310215.0
2990,201507.0,97.4910565782,310215.0
2991,201508.0,97.3929163563,310215.0
2992,201509.0,97.2776294329,310215.0
2993,201510.0,97.7165830176,310215.0
2994,201511.0,96.9717265227,310215.0
2995,201512.0,96.2595974475,310215.0
2996,201513.0,96.2473043708,310215.0
2997,201514.0,96.0577196365,310215.0
2998,201515.0,96.1319109475,310215.0
2999,201516.0,96.1150847158,310215.0
3000,201517.0,97.2047814379,310215.0
3001,201518.0,97.4803225793,310215.0
3002,201519.0,97.5138316352,310215.0
3003,201520.0,97.4123042761,310215.0
3004,201521.0,97.0149054113,310215.0
3005,201522.0,96.9700430674,310215.0
3006,201523.0,96.9769610735,310215.0
3007,201524.0,96.7323659284,310215.0
3008,201525.0,96.7440175902,310215.0
3009,201526.0,96.3205412879,310215.0
3010,201527.0,96.152953378,310215.0
3011,201528.0,96.4194293451,310215.0
3012,201529.0,96.5715786119,310215.0
3013,201530.0,96.4555559119,310215.0
3014,201531.0,96.5004631098,310215.0
3015,201532.0,96.4676432109,310215.0
3016,201533.0,96.4472280967,310215.0
3017,201534.0,96.1711906689,310215.0
3018,201535.0,96.4449092522,310215.0
3019,201536.0,96.3398543906,310215.0
3020,201537.0,95.9791382579,310215.0
3021,201538.0,95.3562638639,310215.0
3022,201539.0,95.166076558,310215.0
3023,201540.0,95.1027295347,310215.0
3024,201541.0,95.2862250279,310215.0
3025,201542.0,95.3248512734,310215.0
3026,201543.0,95.3401741244,310215.0
3027,201545.0,94.498686711,310215.0
3028,201546.0,94.3014832415,310215.0
3029,201547.0,93.9693429651,310215.0
3030,201548.0,93.7715532868,310215.0
3031,201549.0,93.7450515118,310215.0
3032,201550.0,93.5412188084,310215.0
3033,201551.0,93.512682354,310215.0
3034,201552.0,93.5524469607,310215.0
3035,201601.0,93.6689910869,310215.0
3036,201602.0,94.3646729993,310215.0
3037,201603.0,94.8058986133,310215.0
3038,201604.0,94.8374712717,310215.0
3039,201605.0,94.7058296369,310215.0
3040,201606.0,94.8138913932,310215.0
3041,201607.0,94.7333835401,310215.0
3042,201608.0,94.7591671302,310215.0
3043,201609.0,94.5944513356,310215.0
3044,201610.0,91.912018703,310215.0
3045,201611.0,92.1040692773,310215.0
3046,201612.0,93.7164430289,310215.0
3047,201613.0,94.3269207187,310215.0
3048,201614.0,94.0702174874,310215.0
3049,201615.0,93.7560570835,310215.0
3050,201616.0,93.6476988238,310215.0
3051,201617.0,94.3709370317,310215.0
3052,201618.0,95.1978224384,310215.0
3053,201619.0,95.7306328902,310215.0
3054,201620.0,95.7306328902,310215.0
3055,201621.0,91.0458216366,310215.0
3056,201622.0,89.7596803158,310215.0
3057,201623.0,89.7596803158,310215.0
3058,201624.0,90.0920501337,310215.0
3059,201625.0,90.4984181154,310215.0
3060,201626.0,90.9919082494,310215.0
3061,201627.0,91.1333990582,310215.0
3062,201628.0,91.1333990582,310215.0
3063,201629.0,91.1333990582,310215.0
3064,201630.0,91.9359035105,310215.0
3065,201631.0,91.4217044851,310215.0
3066,201632.0,90.3172206244,310215.0
3067,201644.0,89.4051641286,310215.0
3068,201423.0,100.0,310218.0
3069,201424.0,100.697897167,310218.0
3070,201425.0,101.032677941,310218.0
3071,201426.0,101.133311955,310218.0
3072,201427.0,100.914500199,310218.0
3073,201428.0,100.844910354,310218.0
3074,201429.0,101.19804745,310218.0
3075,201430.0,102.539205489,310218.0
3076,201431.0,102.146505674,310218.0
3077,201432.0,101.685862687,310218.0
3078,201433.0,99.886078587,310218.0
3079,201434.0,99.1260148238,310218.0
3080,201435.0,100.257773096,310218.0
3081,201436.0,100.606621788,310218.0
3082,201437.0,99.831764875,310218.0
3083,201438.0,99.8699936225,310218.0
3084,201439.0,100.839125461,310218.0
3085,201440.0,100.340035909,310218.0
3086,201441.0,99.9932529421,310218.0
3087,201442.0,100.139190257,310218.0
3088,201443.0,99.6018993122,310218.0
3089,201444.0,99.1249716625,310218.0
3090,201445.0,99.0117774457,310218.0
3091,201446.0,98.5126243799,310218.0
3092,201447.0,98.7900588202,310218.0
3093,201448.0,98.962035245,310218.0
3094,201449.0,98.3748975399,310218.0
3095,201450.0,96.4412667517,310218.0
3096,201451.0,96.4106591344,310218.0
3097,201452.0,95.9380218766,310218.0
3098,201501.0,95.3041249942,310218.0
3099,201502.0,94.9130720681,310218.0
3100,201503.0,95.0281502579,310218.0
3101,201504.0,94.9757611221,310218.0
3102,201505.0,96.6251219655,310218.0
3103,201506.0,97.5447072683,310218.0
3104,201507.0,97.088453595,310218.0
3105,201508.0,97.1383018407,310218.0
3106,201509.0,97.2780448447,310218.0
3107,201510.0,96.9067698945,310218.0
3108,201511.0,95.9206611301,310218.0
3109,201512.0,94.8256112493,310218.0
3110,201513.0,95.7098733116,310218.0
3111,201514.0,92.7063282146,310218.0
3112,201515.0,92.2434809496,310218.0
3113,201516.0,92.2144326868,310218.0
3114,201517.0,96.7878387851,310218.0
3115,201518.0,98.9468434233,310218.0
3116,201519.0,99.103748478,310218.0
3117,201520.0,98.5893996761,310218.0
3118,201521.0,96.6629590469,310218.0
3119,201522.0,96.3943842012,310218.0
3120,201523.0,96.7571968594,310218.0
3121,201524.0,97.0866074444,310218.0
3122,201525.0,97.1702628308,310218.0
3123,201526.0,96.5222487952,310218.0
3124,201527.0,96.4160663023,310218.0
3125,201528.0,96.7482945267,310218.0
3126,201529.0,96.4060490075,310218.0
3127,201530.0,96.6102736769,310218.0
3128,201531.0,96.6866486017,310218.0
3129,201532.0,97.4554655896,310218.0
3130,201533.0,97.4340444319,310218.0
3131,201534.0,96.3663988057,310218.0
3132,201535.0,95.8178050633,310218.0
3133,201536.0,95.8826088175,310218.0
3134,201537.0,95.689870127,310218.0
3135,201538.0,96.5210299454,310218.0
3136,201539.0,96.2482991212,310218.0
3137,201540.0,96.0766112778,310218.0
3138,201541.0,94.9593271243,310218.0
3139,201542.0,95.7270836728,310218.0
3140,201543.0,96.0662532396,310218.0
3141,201545.0,96.6631109694,310218.0
3142,201546.0,96.2826366166,310218.0
3143,201547.0,95.5632789198,310218.0
3144,201548.0,95.2446566346,310218.0
3145,201549.0,95.2446566346,310218.0
3146,201550.0,94.7901733925,310218.0
3147,201551.0,94.6802754389,310218.0
3148,201552.0,94.7468672006,310218.0
3149,201601.0,95.017487498,310218.0
3150,201602.0,95.4357555902,310218.0
3151,201603.0,95.5712295783,310218.0
3152,201604.0,95.5638044213,310218.0
3153,201605.0,95.60746565,310218.0
3154,201606.0,96.2645654646,310218.0
3155,201607.0,96.8705624469,310218.0
3156,201608.0,96.416537122,310218.0
3157,201609.0,95.7939756279,310218.0
3158,201610.0,94.5395111758,310218.0
3159,201611.0,94.5504982125,310218.0
3160,201612.0,94.7481415774,310218.0
3161,201613.0,94.7759254958,310218.0
3162,201614.0,94.68154091,310218.0
3163,201615.0,94.4579629889,310218.0
3164,201616.0,94.2742135941,310218.0
3165,201617.0,94.1542145228,310218.0
3166,201618.0,94.7408890801,310218.0
3167,201619.0,94.4937582866,310218.0
3168,201620.0,94.3553776867,310218.0
3169,201621.0,92.9698942385,310218.0
3170,201622.0,92.7239626764,310218.0
3171,201623.0,93.5452101432,310218.0
3172,201624.0,93.584693439,310218.0
3173,201625.0,93.1881409989,310218.0
3174,201626.0,93.2753085053,310218.0
3175,201627.0,93.3894208561,310218.0
3176,201628.0,93.4584065337,310218.0
3177,201629.0,92.8395843622,310218.0
3178,201630.0,91.5292758814,310218.0
3179,201631.0,90.1890300389,310218.0
3180,201632.0,90.1000081337,310218.0
3181,201644.0,90.0682792343,310218.0
3182,201423.0,100.0,310401.0
3183,201424.0,99.3135573177,310401.0
3184,201425.0,101.639178258,310401.0
3185,201426.0,101.688515805,310401.0
3186,201427.0,101.735442379,310401.0
3187,201428.0,104.058221734,310401.0
3188,201429.0,104.83355117,310401.0
3189,201430.0,105.746404471,310401.0
3190,201431.0,105.306133759,310401.0
3191,201432.0,105.128687658,310401.0
3192,201433.0,105.241739421,310401.0
3193,201434.0,104.8215877,310401.0
3194,201435.0,103.942591162,310401.0
3195,201436.0,102.683074071,310401.0
3196,201437.0,101.575491278,310401.0
3197,201438.0,101.559820108,310401.0
3198,201439.0,102.454339796,310401.0
3199,201440.0,101.631449672,310401.0
3200,201441.0,102.213362281,310401.0
3201,201442.0,103.535825083,310401.0
3202,201443.0,103.414795954,310401.0
3203,201444.0,101.927755326,310401.0
3204,201445.0,100.649200496,310401.0
3205,201446.0,100.463945432,310401.0
3206,201447.0,99.992515212,310401.0
3207,201448.0,99.1013711984,310401.0
3208,201449.0,97.0528849615,310401.0
3209,201450.0,95.6651147071,310401.0
3210,201451.0,96.6666609745,310401.0
3211,201452.0,95.598602309,310401.0
3212,201501.0,97.3373405375,310401.0
3213,201502.0,101.704761737,310401.0
3214,201503.0,103.750499757,310401.0
3215,201504.0,103.884060857,310401.0
3216,201505.0,104.011126958,310401.0
3217,201506.0,103.899134128,310401.0
3218,201507.0,103.685176976,310401.0
3219,201508.0,102.748449177,310401.0
3220,201509.0,102.4615146,310401.0
3221,201510.0,102.683203642,310401.0
3222,201511.0,103.076088119,310401.0
3223,201512.0,103.161345039,310401.0
3224,201513.0,102.933670311,310401.0
3225,201514.0,101.849346036,310401.0
3226,201515.0,102.370163511,310401.0
3227,201516.0,102.29642605,310401.0
3228,201517.0,103.119593984,310401.0
3229,201518.0,102.574640916,310401.0
3230,201519.0,102.280513293,310401.0
3231,201520.0,101.879234728,310401.0
3232,201521.0,101.110941789,310401.0
3233,201522.0,101.025530033,310401.0
3234,201523.0,99.2126994328,310401.0
3235,201524.0,97.7755400475,310401.0
3236,201525.0,97.627767493,310401.0
3237,201526.0,101.81371544,310401.0
3238,201527.0,103.809493987,310401.0
3239,201528.0,105.506810626,310401.0
3240,201529.0,105.538656336,310401.0
3241,201530.0,105.266333211,310401.0
3242,201531.0,105.252514222,310401.0
3243,201532.0,105.920053838,310401.0
3244,201533.0,106.119751034,310401.0
3245,201534.0,105.837609636,310401.0
3246,201535.0,104.854736213,310401.0
3247,201536.0,104.532855948,310401.0
3248,201537.0,104.284582817,310401.0
3249,201538.0,102.727087458,310401.0
3250,201539.0,101.278084296,310401.0
3251,201540.0,101.214046102,310401.0
3252,201541.0,102.284392036,310401.0
3253,201542.0,102.957933311,310401.0
3254,201543.0,102.948892782,310401.0
3255,201545.0,99.9101200073,310401.0
3256,201546.0,100.142879869,310401.0
3257,201547.0,97.5674552359,310401.0
3258,201548.0,95.8054284544,310401.0
3259,201549.0,95.2141694496,310401.0
3260,201550.0,94.6269769067,310401.0
3261,201551.0,94.5441887681,310401.0
3262,201552.0,94.7067086883,310401.0
3263,201601.0,95.9219052345,310401.0
3264,201602.0,104.761275867,310401.0
3265,201603.0,107.615106046,310401.0
3266,201604.0,107.231288807,310401.0
3267,201605.0,107.028377652,310401.0
3268,201606.0,107.018621775,310401.0
3269,201607.0,106.571721255,310401.0
3270,201608.0,106.52469241,310401.0
3271,201609.0,105.602207626,310401.0
3272,201610.0,105.38447554,310401.0
3273,201611.0,104.382219557,310401.0
3274,201612.0,102.764819335,310401.0
3275,201613.0,102.639708019,310401.0
3276,201614.0,103.035973312,310401.0
3277,201615.0,104.364275195,310401.0
3278,201616.0,105.22076287,310401.0
3279,201617.0,105.191206777,310401.0
3280,201618.0,104.071903892,310401.0
3281,201619.0,102.955770429,310401.0
3282,201620.0,102.842698217,310401.0
3283,201621.0,97.5737552755,310401.0
3284,201622.0,97.7675462446,310401.0
3285,201623.0,97.3400695385,310401.0
3286,201624.0,95.9324529592,310401.0
3287,201625.0,102.017855379,310401.0
3288,201626.0,102.916906419,310401.0
3289,201627.0,104.619668008,310401.0
3290,201628.0,105.426199904,310401.0
3291,201629.0,105.601376208,310401.0
3292,201630.0,103.843167404,310401.0
3293,201631.0,103.573417375,310401.0
3294,201632.0,103.683638382,310401.0
3295,201644.0,103.706782478,310401.0
3296,201423.0,100.0,310403.0
3297,201424.0,99.7306237209,310403.0
3298,201425.0,99.1075781666,310403.0
3299,201426.0,99.2576350729,310403.0
3300,201427.0,99.2386687568,310403.0
3301,201428.0,99.7399742813,310403.0
3302,201429.0,99.5240121583,310403.0
3303,201430.0,99.7392607553,310403.0
3304,201431.0,99.0692444308,310403.0
3305,201432.0,98.4884649986,310403.0
3306,201433.0,99.3015029856,310403.0
3307,201434.0,98.5140930569,310403.0
3308,201435.0,98.5323888053,310403.0
3309,201436.0,98.2634405327,310403.0
3310,201437.0,97.2326599406,310403.0
3311,201438.0,97.010016993,310403.0
3312,201439.0,99.0163191976,310403.0
3313,201440.0,99.6159940264,310403.0
3314,201441.0,99.7911025792,310403.0
3315,201442.0,99.7214265545,310403.0
3316,201443.0,99.1158154239,310403.0
3317,201444.0,97.0750540733,310403.0
3318,201445.0,95.5329513066,310403.0
3319,201446.0,95.0352066441,310403.0
3320,201447.0,96.0206412915,310403.0
3321,201448.0,96.1837926134,310403.0
3322,201449.0,95.1902775581,310403.0
3323,201450.0,93.5586945817,310403.0
3324,201451.0,94.1097754723,310403.0
3325,201452.0,93.7789821001,310403.0
3326,201501.0,95.3730416913,310403.0
3327,201502.0,99.1839828271,310403.0
3328,201503.0,100.196063414,310403.0
3329,201504.0,99.7844581255,310403.0
3330,201505.0,99.1301807703,310403.0
3331,201506.0,98.8232709877,310403.0
3332,201507.0,99.326334357,310403.0
3333,201508.0,99.3525188637,310403.0
3334,201509.0,98.9809888959,310403.0
3335,201510.0,98.9950296417,310403.0
3336,201511.0,99.0960445566,310403.0
3337,201512.0,99.0489634206,310403.0
3338,201513.0,99.0899522152,310403.0
3339,201514.0,97.6979582809,310403.0
3340,201515.0,96.0585353035,310403.0
3341,201516.0,95.8734112893,310403.0
3342,201517.0,96.2831457065,310403.0
3343,201518.0,97.5510270515,310403.0
3344,201519.0,97.8011165695,310403.0
3345,201520.0,98.2988803035,310403.0
3346,201521.0,98.0930347304,310403.0
3347,201522.0,98.1008790955,310403.0
3348,201523.0,98.1388635434,310403.0
3349,201524.0,98.8974279978,310403.0
3350,201525.0,99.0354978693,310403.0
3351,201526.0,99.3802664339,310403.0
3352,201527.0,99.3355282402,310403.0
3353,201528.0,98.8165356287,310403.0
3354,201529.0,99.0255438212,310403.0
3355,201530.0,98.3264882146,310403.0
3356,201531.0,98.1237060844,310403.0
3357,201532.0,97.3605853384,310403.0
3358,201533.0,97.0788115491,310403.0
3359,201534.0,97.2792045086,310403.0
3360,201535.0,98.3267901488,310403.0
3361,201536.0,98.0905268743,310403.0
3362,201537.0,97.6910237273,310403.0
3363,201538.0,97.3567967981,310403.0
3364,201539.0,97.1087106283,310403.0
3365,201540.0,96.8925698053,310403.0
3366,201541.0,96.1641588513,310403.0
3367,201542.0,95.9202340835,310403.0
3368,201543.0,95.9609770807,310403.0
3369,201545.0,94.8613362843,310403.0
3370,201546.0,94.2209386648,310403.0
3371,201547.0,92.1222678683,310403.0
3372,201548.0,91.2395004905,310403.0
3373,201549.0,91.1773956742,310403.0
3374,201550.0,86.7660883558,310403.0
3375,201551.0,85.7126482391,310403.0
3376,201552.0,85.9738993298,310403.0
3377,201601.0,89.033368294,310403.0
3378,201602.0,94.5765914731,310403.0
3379,201603.0,95.3429096965,310403.0
3380,201604.0,95.2812277119,310403.0
3381,201605.0,95.8004504029,310403.0
3382,201606.0,95.3074840834,310403.0
3383,201607.0,94.2295464117,310403.0
3384,201608.0,93.9690642056,310403.0
3385,201609.0,93.8083842578,310403.0
3386,201610.0,94.3178485632,310403.0
3387,201611.0,94.0502618767,310403.0
3388,201612.0,92.3077394448,310403.0
3389,201613.0,91.9347384668,310403.0
3390,201614.0,91.4868195975,310403.0
3391,201615.0,91.1624042271,310403.0
3392,201616.0,91.3497915095,310403.0
3393,201617.0,92.0848952535,310403.0
3394,201618.0,93.6750960635,310403.0
3395,201619.0,93.5317422784,310403.0
3396,201620.0,93.328865983,310403.0
3397,201621.0,91.5382309283,310403.0
3398,201622.0,91.7041431558,310403.0
3399,201623.0,91.3920368995,310403.0
3400,201624.0,91.7371212933,310403.0
3401,201625.0,92.3187331346,310403.0
3402,201626.0,93.3747668685,310403.0
3403,201627.0,93.3469244406,310403.0
3404,201628.0,94.0763047807,310403.0
3405,201629.0,94.5602818643,310403.0
3406,201630.0,91.2775474177,310403.0
3407,201631.0,91.6571233321,310403.0
3408,201632.0,93.213164826,310403.0
3409,201644.0,90.8156516194,310403.0
3410,201423.0,100.0,310405.0
3411,201424.0,99.4720701286,310405.0
3412,201425.0,99.5926513783,310405.0
3413,201426.0,99.2606308411,310405.0
3414,201427.0,99.2852888939,310405.0
3415,201428.0,101.425561925,310405.0
3416,201429.0,101.865851917,310405.0
3417,201430.0,101.906726897,310405.0
3418,201431.0,101.662243451,310405.0
3419,201432.0,101.456946806,310405.0
3420,201433.0,101.637102234,310405.0
3421,201434.0,101.397898005,310405.0
3422,201435.0,101.138400319,310405.0
3423,201436.0,100.594678211,310405.0
3424,201437.0,99.9983688532,310405.0
3425,201438.0,100.469602689,310405.0
3426,201439.0,101.889415613,310405.0
3427,201440.0,102.259823736,310405.0
3428,201441.0,101.672657635,310405.0
3429,201442.0,101.134944396,310405.0
3430,201443.0,100.856317348,310405.0
3431,201444.0,100.871220539,310405.0
3432,201445.0,100.19807547,310405.0
3433,201446.0,99.8619061099,310405.0
3434,201447.0,99.0180961235,310405.0
3435,201448.0,98.7867445558,310405.0
3436,201449.0,97.6603832083,310405.0
3437,201450.0,97.5365193624,310405.0
3438,201451.0,97.2039124842,310405.0
3439,201452.0,96.5194107188,310405.0
3440,201501.0,97.3223456129,310405.0
3441,201502.0,99.8738020755,310405.0
3442,201503.0,101.064240841,310405.0
3443,201504.0,101.377295005,310405.0
3444,201505.0,101.371304866,310405.0
3445,201506.0,101.572607899,310405.0
3446,201507.0,101.63429767,310405.0
3447,201508.0,101.36142914,310405.0
3448,201509.0,101.294599887,310405.0
3449,201510.0,101.721130058,310405.0
3450,201511.0,101.992102216,310405.0
3451,201512.0,102.142141343,310405.0
3452,201513.0,101.62425485,310405.0
3453,201514.0,100.751955628,310405.0
3454,201515.0,100.808488021,310405.0
3455,201516.0,100.967172595,310405.0
3456,201517.0,101.847274587,310405.0
3457,201518.0,102.551301029,310405.0
3458,201519.0,102.739894646,310405.0
3459,201520.0,102.387266635,310405.0
3460,201521.0,101.930942846,310405.0
3461,201522.0,101.898870318,310405.0
3462,201523.0,101.538751014,310405.0
3463,201524.0,101.079678003,310405.0
3464,201525.0,101.027209809,310405.0
3465,201526.0,101.779191572,310405.0
3466,201527.0,102.081549187,310405.0
3467,201528.0,102.245912491,310405.0
3468,201529.0,102.378984738,310405.0
3469,201530.0,102.261039816,310405.0
3470,201531.0,102.2096395,310405.0
3471,201532.0,101.573361948,310405.0
3472,201533.0,101.240399206,310405.0
3473,201534.0,101.24504494,310405.0
3474,201535.0,101.734757326,310405.0
3475,201536.0,102.05518744,310405.0
3476,201537.0,102.077065064,310405.0
3477,201538.0,102.043309856,310405.0
3478,201539.0,101.616119032,310405.0
3479,201540.0,101.515703536,310405.0
3480,201541.0,101.543501455,310405.0
3481,201542.0,101.749799243,310405.0
3482,201543.0,101.6544602,310405.0
3483,201545.0,99.9363156546,310405.0
3484,201546.0,99.9031724433,310405.0
3485,201547.0,98.7290416749,310405.0
3486,201548.0,98.1662726421,310405.0
3487,201549.0,98.1662726421,310405.0
3488,201550.0,96.5918587579,310405.0
3489,201551.0,95.9334512067,310405.0
3490,201552.0,96.3434961866,310405.0
3491,201601.0,97.2839160867,310405.0
3492,201602.0,100.657020702,310405.0
3493,201603.0,101.085464001,310405.0
3494,201604.0,100.773448711,310405.0
3495,201605.0,100.795207638,310405.0
3496,201606.0,100.127164222,310405.0
3497,201607.0,100.556709694,310405.0
3498,201608.0,100.361920737,310405.0
3499,201609.0,100.321024118,310405.0
3500,201610.0,98.7441837129,310405.0
3501,201611.0,100.171039489,310405.0
3502,201612.0,100.848635605,310405.0
3503,201613.0,101.111590919,310405.0
3504,201614.0,101.325267029,310405.0
3505,201615.0,100.653052488,310405.0
3506,201616.0,100.815768106,310405.0
3507,201617.0,100.882897247,310405.0
3508,201618.0,100.711034738,310405.0
3509,201619.0,100.528779703,310405.0
3510,201620.0,101.023919096,310405.0
3511,201621.0,99.5721832803,310405.0
3512,201622.0,98.8360615667,310405.0
3513,201623.0,97.4624217169,310405.0
3514,201624.0,96.9636082437,310405.0
3515,201625.0,97.7271572753,310405.0
3516,201626.0,99.0601619593,310405.0
3517,201627.0,99.7077544736,310405.0
3518,201628.0,100.000745523,310405.0
3519,201629.0,100.000745523,310405.0
3520,201630.0,98.163300252,310405.0
3521,201631.0,98.5821244615,310405.0
3522,201632.0,98.566021336,310405.0
3523,201644.0,98.3584782611,310405.0
3524,201423.0,100.0,310419.0
3525,201424.0,99.5960986811,310419.0
3526,201425.0,98.6399106633,310419.0
3527,201426.0,98.5538069578,310419.0
3528,201427.0,98.5285662522,310419.0
3529,201428.0,97.6847298499,310419.0
3530,201429.0,98.0296172151,310419.0
3531,201430.0,101.05210734,310419.0
3532,201431.0,100.6785112,310419.0
3533,201432.0,99.9939842492,310419.0
3534,201433.0,100.406528288,310419.0
3535,201434.0,99.3295468972,310419.0
3536,201435.0,98.5416442018,310419.0
3537,201436.0,98.0483355787,310419.0
3538,201437.0,96.7914062222,310419.0
3539,201438.0,96.3605582989,310419.0
3540,201439.0,99.0079307691,310419.0
3541,201440.0,98.8492893294,310419.0
3542,201441.0,98.6473174191,310419.0
3543,201442.0,98.9683670378,310419.0
3544,201443.0,98.2745939083,310419.0
3545,201444.0,97.9011399009,310419.0
3546,201445.0,97.619357454,310419.0
3547,201446.0,97.5625855001,310419.0
3548,201447.0,97.4165869843,310419.0
3549,201448.0,97.494760881,310419.0
3550,201449.0,96.702303441,310419.0
3551,201450.0,96.2573389104,310419.0
3552,201451.0,95.9120149696,310419.0
3553,201452.0,95.6955533318,310419.0
3554,201501.0,96.6483471653,310419.0
3555,201502.0,97.5221975113,310419.0
3556,201503.0,97.3069669481,310419.0
3557,201504.0,97.6272466114,310419.0
3558,201505.0,97.1692392708,310419.0
3559,201506.0,96.1545656441,310419.0
3560,201507.0,95.8927876482,310419.0
3561,201508.0,96.1817877855,310419.0
3562,201509.0,96.5885368869,310419.0
3563,201510.0,96.7544288836,310419.0
3564,201511.0,97.0133475995,310419.0
3565,201512.0,97.3805835547,310419.0
3566,201513.0,96.9171682779,310419.0
3567,201514.0,94.8271778229,310419.0
3568,201515.0,95.2234869815,310419.0
3569,201516.0,94.9081051637,310419.0
3570,201517.0,95.7988042144,310419.0
3571,201518.0,95.6726413733,310419.0
3572,201519.0,95.1879327597,310419.0
3573,201520.0,94.7641909557,310419.0
3574,201521.0,94.3184967376,310419.0
3575,201522.0,94.0101530461,310419.0
3576,201523.0,93.9692694142,310419.0
3577,201524.0,93.612922921,310419.0
3578,201525.0,93.4355394155,310419.0
3579,201526.0,92.6307207322,310419.0
3580,201527.0,92.4833829631,310419.0
3581,201528.0,93.0904491362,310419.0
3582,201529.0,93.5917553011,310419.0
3583,201530.0,93.5946400738,310419.0
3584,201531.0,93.6200850617,310419.0
3585,201532.0,93.0538055161,310419.0
3586,201533.0,93.0711431585,310419.0
3587,201534.0,93.0052323684,310419.0
3588,201535.0,91.8493449378,310419.0
3589,201536.0,90.5194189662,310419.0
3590,201537.0,89.1750450122,310419.0
3591,201538.0,88.066390401,310419.0
3592,201539.0,87.6016377782,310419.0
3593,201540.0,87.8750674326,310419.0
3594,201541.0,87.0005768823,310419.0
3595,201542.0,86.5848942897,310419.0
3596,201543.0,86.5602930059,310419.0
